"Id","SalePrice"
2077,156030.859518688
2078,125349.202569793
2079,135917.5367605
2080,128892.192225102
2081,127256.220934586
2082,123003.472237601
2083,144928.202038858
2084,112796.712045002
2085,115610.403555065
2086,106033.329874217
2087,130823.364879966
2088,92785.1620812218
2089,75433.7943703454
2090,126199.627922524
2091,110529.974635166
2092,130107.990049305
2093,125821.164426018
2094,111788.339271873
2095,149851.546013216
2096,81946.7866823212
2097,104110.558485468
2098,146722.753117602
2099,50304.4220459269
2100,78650.6122411433
2101,110322.064623633
2102,131326.459948404
2103,91668.8309533091
2104,146769.801109118
2105,123792.532720827
2106,67450.8626614734
2107,182791.965565162
2108,120633.015338036
2109,110945.33587102
2110,124977.947763243
2111,144608.56635353
2112,134309.167432288
2113,112917.631383246
2114,118446.335288233
2115,153820.950242122
2116,111534.617847694
2117,136864.245782711
2118,119424.652333334
2119,111967.172062995
2120,109337.071088813
2121,100657.421672518
2122,105391.991376402
2123,94599.1231471988
2124,160690.8122432
2125,127768.064543682
2126,130907.622479335
2127,160191.451844831
2128,132473.56231672
2129,97730.4864931032
2130,135306.177456381
2131,163235.305904472
2132,121148.858340853
2133,123406.879576494
2134,118886.005504191
2135,91926.3009777057
2136,74800.3826349674
2137,104940.335996944
2138,134793.786419483
2139,155006.990774689
2140,141955.287302267
2141,148243.085954162
2142,122936.791861325
2143,144292.585901496
2144,119940.417024579
2145,139094.122885967
2146,189961.334713
2147,151290.135511948
2148,153257.343945098
2149,151027.645332098
2150,237792.595170177
2151,117184.077170261
2152,181033.352524959
2153,156307.881838803
2154,92726.1165256332
2155,135625.0228373
2156,236245.215308033
2157,220291.316558119
2158,219991.022935315
2159,204577.948071292
2160,177489.398437191
2161,239956.020386648
2162,379555.662745367
2163,339670.485192991
2164,246809.277976804
2165,206443.963122187
2166,158514.18343565
2167,215013.409796885
2168,195356.739827374
2169,190171.752162231
2170,216589.634057382
2171,155468.771259385
2172,136393.534798409
2173,175895.279292817
2174,229832.917391077
2175,277756.35473699
2176,308222.369369619
2177,233235.642464335
2178,215324.54675993
2179,134405.167892665
2180,207923.330579344
2181,199395.206173005
2182,235152.380320276
2183,186987.5558239
2184,112524.654902988
2185,118655.151994589
2186,146849.108918718
2187,151981.93328619
2188,156438.931997923
2189,341638.011508297
2190,86645.0417913576
2191,83561.0182471321
2192,84567.1790636053
2193,116219.543363096
2194,125635.503376251
2195,104107.55236603
2196,105530.626575666
2197,111747.710211414
2198,163472.808998075
2199,167709.466805938
2200,145623.423800071
2201,142734.407010565
2202,210241.828785385
2203,133882.461993364
2204,173561.725695591
2205,120029.935333353
2206,128571.659238068
2207,208123.335000777
2208,280045.752556203
2209,228076.149350662
2210,114743.546538313
2211,123566.623595322
2212,124471.146982928
2213,111889.024006077
2214,130507.547766028
2215,98777.0956183987
2216,147990.441629952
2217,72082.3127542992
2218,67137.340425621
2219,68966.3835760787
2220,74290.942691234
2221,306314.411183709
2222,286674.70698738
2223,277173.590090156
2224,203399.76236814
2225,130088.304125331
2226,173623.374102993
2227,197588.085022827
2228,282817.34812812
2229,237789.099297434
2230,143872.774474299
2231,212701.215408276
2232,182619.070945265
2233,177827.839423451
2234,240686.060818436
2235,217233.557772209
2236,249837.240844176
2237,303933.765259256
2238,185071.193535444
2239,116263.44083946
2240,156827.28141297
2241,142117.033849416
2242,117576.819400634
2243,123840.673659312
2244,98692.4476149998
2245,99953.408438215
2246,145864.417135104
2247,113312.891346695
2248,115965.160230536
2249,112261.537451976
2250,125707.958824964
2251,111946.692248542
2252,187187.213483001
2253,149183.449575998
2254,164952.161783916
2255,185713.027668324
2256,176740.015856443
2257,201410.082608917
2258,167897.926919405
2259,173251.424296123
2260,150926.268170917
2261,196963.903629092
2262,226544.979867222
2263,390539.83913508
2264,434472.019982067
2265,199136.201666937
2266,335849.37529738
2267,382257.949495679
2268,417764.262607656
2269,153120.579150934
2270,190085.036296251
2271,222968.006509489
2272,191093.428176799
2273,161430.955586058
2274,168961.917716059
2275,152451.547499528
2276,188473.921616555
2277,181821.041137844
2278,157900.909270331
2279,125249.545598019
2280,123378.370541188
2281,162676.450400623
2282,190006.575773167
2283,109334.181833001
2284,121852.49464674
2285,141252.610545741
2286,127042.078601673
2287,365527.806409174
2288,268858.991048682
2289,323157.864407805
2290,425773.118808958
2291,324669.832279761
2292,425790.671457424
2293,455041.793955906
2294,392502.763299913
2295,449445.410761588
2296,262406.359416023
2297,341786.22980884
2298,346175.053718334
2299,332153.91801552
2300,316243.765458787
2301,303984.929043217
2302,230392.87320664
2303,233741.242116181
2304,236503.612940315
2305,189114.315300835
2306,189705.51736383
2307,193654.740974441
2308,211508.487000079
2309,285935.122607716
2310,193839.689050249
2311,195604.078284019
2312,175902.495486807
2313,173297.087732448
2314,181179.788193526
2315,174582.241118741
2316,204669.590971606
2317,189179.245055244
2318,178286.593231617
2319,184299.783600688
2320,187022.695617863
2321,236298.517821483
2322,171094.134754083
2323,194248.502341561
2324,167938.206401676
2325,205797.527758779
2326,168857.813421898
2327,205266.440788741
2328,209525.762550528
2329,193346.032591146
2330,180988.1080116
2331,335848.891959988
2332,409230.122674829
2333,317155.553151934
2334,265835.063190013
2335,291223.350423445
2336,296794.379615446
2337,192333.731616904
2338,240315.617907475
2339,207982.986956517
2340,393025.739448173
2341,203393.844761773
2342,222614.374936237
2343,210955.683642276
2344,211211.815618163
2345,232218.580620518
2346,208235.679907784
2347,196905.979073751
2348,227931.314876715
2349,180690.468350396
2350,321893.211986755
2351,259426.857106324
2352,261757.875494762
2353,255647.414802101
2354,137663.937964282
2355,151582.183992401
2356,140483.287125834
2357,191532.475892664
2358,188369.074927682
2359,139040.13967015
2360,117410.72219741
2361,147226.411036596
2362,265806.78175827
2363,129209.739409804
2364,147653.981468356
2365,217067.453986742
2366,195735.477436211
2367,230073.194554802
2368,215542.91262914
2369,219159.530537801
2370,169862.66192313
2371,164264.756539403
2372,190736.400881389
2373,284990.377359054
2374,303946.715112426
2375,261623.060633496
2376,273081.61914064
2377,343181.453264099
2378,143863.866574803
2379,198489.333092048
2380,139434.998329414
2381,157619.907230017
2382,195582.406528918
2383,203565.19302481
2384,235209.213387865
2385,159469.039539164
2386,129614.447051477
2387,135568.994784775
2388,115461.501491015
2389,124482.188382989
2390,143336.407029951
2391,135524.127333958
2392,119728.343240744
2393,166395.708661389
2394,142252.960110128
2395,199490.865690678
2396,150775.707030045
2397,224729.397704831
2398,123062.885414028
2399,63358.7844675575
2400,61018.3506228302
2401,111619.490586273
2402,136567.422109251
2403,143819.163808927
2404,147824.406644011
2405,155507.569458947
2406,141156.893071054
2407,113800.519195675
2408,147033.085270793
2409,116624.939116014
2410,180034.166689399
2411,116426.371283423
2412,148553.815907954
2413,132175.607685266
2414,168285.47222159
2415,137969.878503565
2416,130909.298258256
2417,137198.866768262
2418,138039.20796446
2419,122049.036024761
2420,118535.415842173
2421,151292.199844301
2422,109572.585484965
2423,113479.096478293
2424,166236.750925316
2425,179500.823275005
2426,142006.982235737
2427,136911.526468069
2428,164966.836533378
2429,116261.465594636
2430,135462.483546396
2431,107877.951485415
2432,146244.541692793
2433,141325.641329952
2434,137425.540429628
2435,157929.014710737
2436,115538.13980526
2437,101353.707346441
2438,116030.292956302
2439,106799.443408554
2440,123345.672567866
2441,92070.2787181529
2442,94155.9640331068
2443,137344.952909728
2444,122235.913209232
2445,84581.8449874461
2446,136308.801133827
2447,179486.73206101
2448,133095.259353213
2449,107774.185610978
2450,154026.060919034
2451,118131.975383879
2452,181777.83332122
2453,108589.395753083
2454,147619.632994606
2455,118583.045823278
2456,132835.054466152
2457,120169.021259425
2458,120267.639115359
2459,105040.818869144
2460,134498.722038984
2461,131696.454988656
2462,127672.76561416
2463,123454.660596917
2464,170932.26964312
2465,141535.892515775
2466,107705.407619949
2467,130770.601852722
2468,80889.7616980853
2469,81689.6628195351
2470,189307.327305188
2471,212763.231850081
2472,156254.18506007
2473,119769.209401464
2474,76829.4091153752
2475,228438.518365245
2476,114916.50675805
2477,124832.015144114
2478,165963.011229192
2479,109454.356083086
2480,168340.338358591
2481,123096.723188405
2482,123839.133753442
2483,111297.147201384
2484,126334.709708654
2485,127562.263520239
2486,153172.923171068
2487,154471.031084276
2488,160542.885019496
2489,148338.372047763
2490,146732.787784171
2491,117340.211058717
2492,178560.850191932
2493,138846.178129543
2494,155562.261846266
2495,97180.9737491999
2496,239661.833716256
2497,152969.464337088
2498,101475.777858077
2499,100664.666132802
2500,121378.715159236
2501,137922.742561887
2502,139553.994090675
2503,96998.410107226
2504,193103.976250537
2505,213325.531931961
2506,242105.414551212
2507,265348.048022217
2508,244575.723954677
2509,213618.218536297
2510,211320.232404394
2511,176323.332019137
2512,211136.427425442
2513,212471.08381754
2514,266880.09515965
2515,142523.013896606
2516,175657.041397313
2517,147665.534873546
2518,150805.709216835
2519,223164.976937752
2520,211893.215988418
2521,191931.745732352
2522,219147.223466826
2523,116578.696422947
2524,133198.120422569
2525,148923.004753032
2526,131191.628138336
2527,120449.838264888
2528,125429.764997459
2529,132129.386703983
2530,117198.631811661
2531,238517.338861971
2532,222734.258818885
2533,193158.671953462
2534,232748.567642996
2535,282788.901088654
2536,236456.797495784
2537,248524.031534772
2538,179148.323471257
2539,184911.952292155
2540,175453.829454254
2541,183445.702708027
2542,164149.98967558
2543,121988.147877017
2544,126706.010308078
2545,137875.439897414
2546,143708.982006109
2547,140999.978742045
2548,166543.075101074
2549,152533.787760335
2550,762987.135308221
2551,140399.770079153
2552,120713.219466692
2553,73492.9310740895
2554,93869.5757740012
2555,119538.995324098
2556,90275.0083610881
2557,98640.3733675172
2558,148634.833832359
2559,132090.821098627
2560,141270.348213672
2561,148080.71320346
2562,135362.069092626
2563,157481.077255862
2564,187347.198085267
2565,151304.065755884
2566,147392.784492814
2567,132605.302827967
2568,201209.537100581
2569,216114.710265337
2570,114323.248848777
2571,195892.347974359
2572,161118.081030239
2573,229961.186369071
2574,247027.703048447
2575,134130.060511472
2576,121597.880074644
2577,131750.577688533
2578,88347.5554249501
2579,76083.7343202059
2580,96494.7813050015
2581,101676.736907302
2582,107328.71921585
2583,268848.51546129
2584,176344.949121189
2585,174359.153960646
2586,213418.194878533
2587,191062.655990042
2588,134755.652419417
2589,146668.469993866
2590,205847.073553315
2591,222267.560777478
2592,205489.024661137
2593,237022.43506845
2594,191644.319033842
2595,201505.58644598
2596,277154.414815427
2597,190427.730582691
2598,272463.446612696
2599,339193.38276637
2600,149454.313058807
2601,148655.231185425
2602,79827.0780045412
2603,85413.4148217279
2604,85693.7159553493
2605,77784.360546349
2606,139015.687400553
2607,201672.45265336
2608,205535.98508457
2609,162189.012519998
2610,107658.418354522
2611,118551.338806517
2612,150825.602332874
2613,128447.827690186
2614,118917.791752416
2615,162715.472760029
2616,148019.139608738
2617,186432.035789615
2618,259559.689026718
2619,211357.154068698
2620,177913.606219503
2621,181231.362591216
2622,182531.168567867
2623,240710.318954934
2624,273276.694678463
2625,295786.737314973
2626,168307.499319628
2627,173224.32256338
2628,467875.288293252
2629,503904.42888691
2630,359221.808754622
2631,482449.3952321
2632,407301.630911469
2633,319783.528813699
2634,432814.456855392
2635,157981.91332589
2636,174620.949300854
2637,183375.514353553
2638,252130.907339639
2639,179163.250081292
2640,145230.885024337
2641,102252.907761748
2642,190509.564889637
2643,109660.79635159
2644,129379.623906941
2645,110138.052112843
2646,94939.9840550691
2647,100876.616707405
2648,136747.944364797
2649,156308.711799068
2650,146243.068370244
2651,139103.054114261
2652,410063.067830483
2653,244577.236111607
2654,251785.941259443
2655,371576.925031935
2656,301458.78170608
2657,330091.250946547
2658,297223.362103775
2659,296685.668831883
2660,340521.23296584
2661,329660.924938246
2662,360905.821746227
2663,270817.863301982
2664,275298.97057152
2665,324916.317739806
2666,263116.921568307
2667,168524.982470789
2668,177162.167464011
2669,177079.701998105
2670,263294.694126118
2671,181210.970982546
2672,182804.020583654
2673,192132.420957959
2674,188570.525510785
2675,164148.204461155
2676,192435.332252899
2677,193738.485889784
2678,243318.582899222
2679,275422.293032267
2680,292601.016311969
2681,412901.502461045
2682,302995.354482327
2683,508246.558556172
2684,321919.910453553
2685,331997.453210314
2686,236952.841051291
2687,293422.763394353
2688,204606.354299265
2689,204590.087236063
2690,420642.01539217
2691,195558.622207541
2692,141933.483838573
2693,192518.352110906
2694,131024.519750937
2695,192867.928795146
2696,184911.99841101
2697,181938.593780208
2698,181497.22280449
2699,179701.980377842
2700,157285.534109819
2701,136112.731925197
2702,104176.570662927
2703,134394.579374372
2704,139955.408568131
2705,112014.157143653
2706,103154.495538287
2707,113001.922163085
2708,130849.020480748
2709,105600.601457262
2710,122310.24021798
2711,286302.495437667
2712,388513.62410051
2713,175886.405596105
2714,156945.701404823
2715,169613.604059565
2716,154157.617446798
2717,186843.053865935
2718,222842.221564383
2719,150929.230374563
2720,167869.964666298
2721,129419.966482777
2722,158953.813780178
2723,148837.088340452
2724,125769.145280762
2725,127271.475889113
2726,150465.559457144
2727,187870.265995841
2728,178316.498233709
2729,147459.426048968
2730,155151.507374382
2731,128793.482403626
2732,135923.735229154
2733,164448.140171836
2734,165086.56419571
2735,135264.134896382
2736,144664.962221508
2737,116875.641910683
2738,138234.27347904
2739,164016.571475442
2740,146039.42060046
2741,139151.231349347
2742,153161.706346308
2743,150822.245955891
2744,147233.815875511
2745,148745.686364488
2746,130747.636088794
2747,139756.514847045
2748,120259.920966523
2749,118738.599965913
2750,136655.346943186
2751,123947.321009734
2752,216951.74166654
2753,149313.01528093
2754,218895.285763578
2755,138564.807039935
2756,96068.6603693288
2757,68872.2234617971
2758,83173.5589480397
2759,153647.20049381
2760,117352.990612141
2761,137288.089670715
2762,127588.778982931
2763,193470.338689507
2764,156219.411096599
2765,302645.58304847
2766,138445.033478809
2767,100384.120468862
2768,129400.280357609
2769,122382.132681569
2770,146688.14700229
2771,107472.454868836
2772,111346.855363012
2773,148398.464446487
2774,155444.297297478
2775,111019.160307128
2776,141306.411038887
2777,136521.351072699
2778,113054.077633531
2779,116414.171330608
2780,96054.463637557
2781,97538.2064550339
2782,87618.0213887782
2783,90913.5525482922
2784,126687.368510594
2785,134581.983184824
2786,65920.3281954706
2787,132108.17716887
2788,70644.5690313791
2789,158277.149233821
2790,89923.1831812645
2791,112364.469116386
2792,57436.6770368529
2793,152381.799563541
2794,89413.2187875432
2795,119733.256579287
2796,95239.3299070236
2797,220747.109236989
2798,100908.22444409
2799,111131.841763377
2800,71197.3929605254
2801,105012.321010797
2802,139292.17060622
2803,167913.979072741
2804,163765.001167908
2805,103476.36354919
2806,84346.6517122883
2807,157168.795751403
2808,142765.784544265
2809,136254.570990121
2810,128082.184766028
2811,161516.271082006
2812,160985.54272577
2813,151859.616995725
2814,150281.119092967
2815,107393.360503418
2816,245497.672203507
2817,153491.167191651
2818,131575.112073129
2819,145867.481393667
2820,124728.413569759
2821,104531.886531528
2822,183977.546712379
2823,297258.368719666
2824,177102.650430662
2825,154197.307324057
2826,141344.38449146
2827,138648.576915803
2828,216116.803900964
2829,230114.561930737
2830,226147.161553627
2831,165685.075414715
2832,234047.842948625
2833,311783.314056593
2834,217058.35753707
2835,220393.815359914
2836,188910.581143145
2837,165652.061374739
2838,154893.212549683
2839,171443.94460595
2840,193127.706758922
2841,194662.040828947
2842,221978.090477382
2843,149984.611244884
2844,172673.531190893
2845,127646.526557297
2846,199117.681495028
2847,195732.314813532
2848,226770.011445469
